   2.9008799951    637
   2.9149838932    637
   2.9214373375    637
   3.5869242818    637
   3.5929600291    637
   3.7640019930    637
   3.7764791023    637
   3.7914841902    637
   3.8158162023    637
   3.9443968230    637
   3.9588205531    637
   3.9759129650    637
   3.9941498043    637
   4.2239894737    637
   4.2265895196    637
   4.8715123708    637
   4.8728663452    637
   5.2303040813    637
   5.2393353237    637
   5.3045807313    637
   5.3166146652    637
   6.2289427950    637
   6.2444916371    637
  -4.0256420048    638
  -3.7732337205    638
  -2.1273131087    638
  -2.0920428392    638
  -2.0446266858    638
  -2.0145379437    638
  -1.3327118793    638
  -1.3152047687    638
  -1.2649161359    638
  -1.1574724977    638
  -0.5547404866    638
  -0.5269076096    638
  -0.4042466116    638
  -0.3672010916    638
  -0.2866563383    638
  -0.2531083651    638
  -0.2395680652    638
  -0.1500315399    638
  -0.1083214588    638
  -0.0987476140    638
   0.4485418597    638
   0.4588412130    638
   0.5949913419    638
   0.6051439511    638
   0.8692182009    638
   1.0259707826    638
   1.0336408842    638
   1.0731527485    638
   1.1509331592    638
   1.1961267389    638
   1.4006366532    638
   1.4009765800    638
   1.4434299418    638
   1.4455738172    638
   1.8674252006    638
   1.8968742074    638
   1.9003852373    638
   1.9325945109    638
   2.2030737605    638
   2.3111918428    638
   2.3501071577    638
   2.3589977889    638
   2.4552403223    638
   2.4896281782    638
   2.5341933598    638
   2.5874483979    638
   2.6221028858    638
   2.6376096854    638
   2.7307064800    638
   2.7322162963    638
   3.3534188019    638
   3.3684249251    638
   3.5031550352    638
   3.5292378219    638
   3.6126486153    638
   3.6226725730    638
   3.6624797703    638
   3.6747842520    638
   3.7647121269    638
   3.7815157577    638
   3.9959755492    638
   4.0122864667    638
   4.6504058024    638
   4.6511686204    638
   4.9677073224    638
   5.0062137256    638
   5.0714061618    638
   5.1135173430    638
   5.9605983055    638
   6.0488586683    638
  -3.8570716612    639
  -3.6674913042    639
  -1.9854957828    639
  -1.9614288893    639
  -1.9085624920    639
  -1.8840248672    639
  -1.1914702250    639
  -1.1776542067    639
  -1.1147759384    639
  -1.0356703159    639
  -0.4036462366    639
  -0.3734261074    639
  -0.2897874823    639
  -0.2535922337    639
  -0.1653345131    639
  -0.0931313956    639
  -0.0659841644    639
  -0.0496843329    639
   0.0120058652    639
   0.0416057333    639
   0.5924353515    639
   0.6112782604    639
   0.7037911016    639
   0.7212594404    639
   1.0362211670    639
   1.1510970384    639
   1.1710419915    639
   1.1998063090    639
   1.2825077595    639
   1.3150799972    639
   1.5438902851    639
   1.5470592067    639
   1.5797183500    639
   1.5812410621    639
   2.0077101385    639
   2.0265770947    639
   2.0329600578    639
   2.0533298313    639
   2.3512962828    639
   2.4314599343    639
   2.4600591353    639
   2.4712668262    639
   2.6136741449    639
   2.6384691081    639
   2.6909316498    639
   2.7289461690    639
   2.7691556998    639
   2.7840396590    639
   2.8493805176    639
   2.8528262470    639
   3.4691552727    639
   3.4912160605    639
   3.6267475871    639
   3.6829512378    639
   3.7194251966    639
   3.7265758264    639
   3.8259246266    639
   3.8401522277    639
   3.9051139493    639
   3.9250349955    639
   4.1373510118    639
   4.1501553211    639
   4.7702883726    639
   4.7720506407    639
   5.1176627273    639
   5.1459086808    639
   5.2175758477    639
   5.2448995634    639
   6.1094080043    639
   6.1740116330    639
  -4.0534581352    640
  -3.8856266092    640
  -2.1860937213    640
  -2.1623012787    640
  -2.1197662124    640
  -2.0994551328    640
  -1.3913819038    640
  -1.3872617521    640
  -1.3262364854    640
  -1.2515880098    640
  -0.5976991182    640
  -0.5769283853    640
  -0.4958876977    640
  -0.4707550920    640
  -0.3658174942    640
  -0.3031148402    640
  -0.2765989245    640
  -0.2685595576    640
  -0.2006612703    640
  -0.1800767775    640
   0.3958367484    640
   0.4016049486    640
   0.4931250272    640
   0.4993799090    640
   0.8299862371    640
   0.9355503236    640
   0.9704290987    640
   0.9974198120    640
   1.0657034083    640
   1.0954891484    640
   1.3364042327    640
   1.3381604838    640
   1.3670246152    640
   1.3694062277    640
   1.7980043266    640
   1.8194797556    640
   1.8203547566    640
   1.8433004473    640
   2.1420957485    640
   2.2140701479    640
   2.2579369690    640
   2.2589871984    640
   2.4040611916    640
   2.4393898274    640
   2.4691572760    640
   2.5119392387    640
   2.5581065754    640
   2.5701689603    640
   2.6318416008    640
   2.6353203747    640
   3.2716554048    640
   3.2769773438    640
   3.4423757445    640
   3.4562701808    640
   3.5050089786    640
   3.5181301226    640
   3.6177786079    640
   3.6230590435    640
   3.6864407133    640
   3.6963728811    640
   3.9235975702    640
   3.9263272705    640
   4.5591643769    640
   4.5635483487    640
   4.9095877991    640
   4.9385706061    640
   4.9933297738    640
   5.0228328727    640
   5.8958088357    640
   5.9548376196    640
  -3.8294552362    641
  -3.7720973094    641
  -2.0057805315    641
  -1.9998412020    641
  -1.9610748170    641
  -1.9416751481    641
  -1.2236420191    641
  -1.2205297550    641
  -1.1099130803    641
  -1.0856204268    641
  -0.3788809138    641
  -0.3625933262    641
  -0.3437379053    641
  -0.3259759506    641
  -0.1678964417    641
  -0.1449180361    641
  -0.0754028629    641
  -0.0654947578    641
  -0.0455513854    641
  -0.0384557034    641
   0.6005804402    641
   0.6071158320    641
   0.6332254187    641
   0.6405966185    641
   1.0364599094    641
   1.0725701257    641
   1.1705594635    641
   1.1801913815    641
   1.2478202345    641
   1.2564530077    641
   1.5215851272    641
   1.5221264659    641
   1.5388356842    641
   1.5390854747    641
   1.9915848205    641
   1.9967342554    641
   1.9991701813    641
   2.0065438421    641
   2.3447231878    641
   2.3692937968    641
   2.4414610563    641
   2.4473850306    641
   2.5897885371    641
   2.6079792115    641
   2.6464993712    641
   2.6555337410    641
   2.7683626664    641
   2.7745843792    641
   2.7954855610    641
   2.7960608839    641
   3.4662433785    641
   3.4783192630    641
   3.6299295333    641
   3.6567769754    641
   3.6804311050    641
   3.6895225609    641
   3.8124316792    641
   3.8274276986    641
   3.8446718040    641
   3.8671524692    641
   4.0883826992    641
   4.0954462549    641
   4.7519017071    641
   4.7529424298    641
   5.1020005802    641
   5.1165627452    641
   5.1708784843    641
   5.1821478271    641
   6.1008746118    641
   6.1216440256    641
  -3.7854909394    642
  -3.7624219356    642
  -1.9660291541    642
  -1.9578120377    642
  -1.9413012016    642
  -1.9348799370    642
  -1.1950386427    642
  -1.1864346802    642
  -1.0918800948    642
  -1.0734999050    642
  -0.3354935380    642
  -0.3312674778    642
  -0.3217028607    642
  -0.3165125431    642
  -0.1709177674    642
  -0.1331026612    642
  -0.0535670341    642
  -0.0451700103    642
  -0.0322771868    642
   0.0093380638    642
   0.6258732168    642
   0.6367019521    642
   0.6396032836    642
   0.6570677635    642
   1.0655153763    642
   1.1064952902    642
   1.2097471231    642
   1.2185732807    642
   1.2417566161    642
   1.2484538981    642
   1.5479597631    642
   1.5557088559    642
   1.5622402633    642
   1.5686239936    642
   2.0111849103    642
   2.0132060822    642
   2.0201303080    642
   2.0223988084    642
   2.3694217298    642
   2.3841905498    642
   2.4396324353    642
   2.4479303405    642
   2.6425445021    642
   2.6454339216    642
   2.6724728181    642
   2.6883813506    642
   2.7896102974    642
   2.7921598948    642
   2.8050706382    642
   2.8125617907    642
   3.4540691608    642
   3.5014187303    642
   3.6447903164    642
   3.6640920813    642
   3.6849675176    642
   3.7086510323    642
   3.8354157332    642
   3.8606906842    642
   3.8687548543    642
   3.9049910933    642
   4.1105674795    642
   4.1216888083    642
   4.7562035960    642
   4.7604489757    642
   5.1514776469    642
   5.1558634353    642
   5.1801156846    642
   5.1867611683    642
   6.1191553594    642
   6.1388771530    642
  -4.0827839644    643
  -3.9736520463    643
  -2.2240636755    643
  -2.2117613794    643
  -2.1935733233    643
  -2.1776589586    643
  -1.4447094667    643
  -1.4441908240    643
  -1.3743479595    643
  -1.3236037166    643
  -0.6239738214    643
  -0.6163795236    643
  -0.5555152702    643
  -0.5474622805    643
  -0.4228996633    643
  -0.3749041221    643
  -0.3330668025    643
  -0.3153582707    643
  -0.2744087007    643
  -0.2558115029    643
   0.3502708969    643
   0.3574583180    643
   0.4137689099    643
   0.4209300952    643
   0.7886414985    643
   0.8569821903    643
   0.9397130849    643
   0.9577890234    643
   0.9877863927    643
   1.0063575400    643
   1.2851824923    643
   1.2857947021    643
   1.3059132752    643
   1.3063919604    643
   1.7451483054    643
   1.7593218077    643
   1.7602660219    643
   1.7746775571    643
   2.0924086565    643
   2.1390506924    643
   2.1963823949    643
   2.1975060008    643
   2.3636962049    643
   2.3946852932    643
   2.3994686355    643
   2.4290336086    643
   2.5092143873    643
   2.5178186059    643
   2.5569732299    643
   2.5613057668    643
   3.2202357279    643
   3.2223435016    643
   3.3941172550    643
   3.4045317375    643
   3.4401412651    643
   3.4437986252    643
   3.5608145314    643
   3.5796341679    643
   3.6127276945    643
   3.6270116274    643
   3.8499035123    643
   3.8552127366    643
   4.5011109593    643
   4.5025421180    643
   4.8691326320    643
   4.8948588399    643
   4.9122614194    643
   4.9355081540    643
   5.8430123073    643
   5.8814605154    643
  -3.9634375871    644
  -3.9572126776    644
  -2.1569614350    644
  -2.1531962582    644
  -2.1167394162    644
  -2.1124751975    644
  -1.3789843687    644
  -1.3722191188    644
  -1.2885687204    644
  -1.2787845502    644
  -0.5299900973    644
  -0.5271965931    644
  -0.5205766304    644
  -0.5173872367    644
  -0.3438580760    644
  -0.3366446617    644
  -0.2423359620    644
  -0.2356481972    644
  -0.2157513610    644
  -0.1964179980    644
   0.4397555454    644
   0.4424788383    644
   0.4536492726    644
   0.4612399841    644
   0.8902344832    644
   0.9047444103    644
   0.9998332270    644
   1.0082854312    644
   1.0596466681    644
   1.0674937910    644
   1.3573980614    644
   1.3615233254    644
   1.3688755835    644
   1.3719940340    644
   1.8207479737    644
   1.8216429083    644
   1.8241664120    644
   1.8254809365    644
   2.1789785595    644
   2.1847924664    644
   2.2471964527    644
   2.2480225067    644
   2.4367915371    644
   2.4694547957    644
   2.4783403713    644
   2.5135431966    644
   2.5951147602    644
   2.5982918001    644
   2.6033559509    644
   2.6063817973    644
   3.2642435116    644
   3.2800341016    644
   3.4573770118    644
   3.4663986002    644
   3.4933625890    644
   3.4964636474    644
   3.6580735635    644
   3.6673057409    644
   3.6790796583    644
   3.6838777781    644
   3.9266441566    644
   3.9280194798    644
   4.5534796493    644
   4.5596834487    644
   4.9371239811    644
   4.9615968103    644
   4.9909445940    644
   5.0092883122    644
   5.9260561542    644
   5.9337572139    644
  -3.8207282535    645
  -3.7837703779    645
  -2.0123547716    645
  -2.0060512198    645
  -1.9488249804    645
  -1.9450688614    645
  -1.2217637675    645
  -1.2159649560    645
  -1.1276456248    645
  -1.1117613013    645
  -0.3969105908    645
  -0.3764956396    645
  -0.3702585671    645
  -0.3485223666    645
  -0.1962939670    645
  -0.1755059393    645
  -0.0876529729    645
  -0.0686272403    645
  -0.0379814684    645
  -0.0174674322    645
   0.5817280081    645
   0.6025276855    645
   0.6110816181    645
   0.6302728661    645
   1.0578873203    645
   1.0797512594    645
   1.1394147266    645
   1.1455705827    645
   1.2310421561    645
   1.2372426954    645
   1.5181756699    645
   1.5191431059    645
   1.5397290436    645
   1.5399870397    645
   1.9748579582    645
   1.9779743553    645
   1.9824871192    645
   1.9852825181    645
   2.3383797661    645
   2.3542132760    645
   2.3903738241    645
   2.3927037072    645
   2.6049121536    645
   2.6109010804    645
   2.6833974913    645
   2.6919085301    645
   2.7585428566    645
   2.7596504588    645
   2.7697620267    645
   2.7769603933    645
   3.4074949387    645
   3.4154859743    645
   3.5988428153    645
   3.6162845323    645
   3.6499904652    645
   3.6559924450    645
   3.8372675158    645
   3.8431055009    645
   3.8564295527    645
   3.8718231110    645
   4.1072216279    645
   4.1104490306    645
   4.7056685364    645
   4.7066665712    645
   5.1021101493    645
   5.1102497842    645
   5.1848238261    645
   5.1941383952    645
   6.0944907900    645
   6.1062835826    645
  -3.7979178340    646
  -3.6961716241    646
  -1.9639308343    646
  -1.9448679422    646
  -1.8908766790    646
  -1.8843036088    646
  -1.1711364033    646
  -1.1657009845    646
  -1.0812961034    646
  -1.0351821906    646
  -0.3534683107    646
  -0.3300364871    646
  -0.2909538759    646
  -0.2657364778    646
  -0.1110041240    646
  -0.0681166047    646
  -0.0500405361    646
  -0.0330158771    646
   0.0065301216    646
   0.0158190880    646
   0.6416340132    646
   0.6450891014    646
   0.7007525827    646
   0.7042946043    646
   1.0692692398    646
   1.1324589813    646
   1.2020751186    646
   1.2188961256    646
   1.3030617504    646
   1.3216397036    646
   1.5627986337    646
   1.5645375716    646
   1.5830145812    646
   1.5842144166    646
   2.0341482992    646
   2.0453178792    646
   2.0482292616    646
   2.0612971796    646
   2.3811018085    646
   2.4241755283    646
   2.4954268586    646
   2.5038506135    646
   2.6263700150    646
   2.6441465798    646
   2.6934617338    646
   2.7164732221    646
   2.8002092496    646
   2.8078468117    646
   2.8455844429    646
   2.8484682508    646
   3.5095863124    646
   3.5230163202    646
   3.6892520875    646
   3.6985456520    646
   3.7244377419    646
   3.7393882347    646
   3.8462635823    646
   3.8548995407    646
   3.8876111970    646
   3.9046691427    646
   4.1375208339    646
   4.1455389042    646
   4.7968919629    646
   4.7974737608    646
   5.1335054607    646
   5.1487858672    646
   5.2222084227    646
   5.2399832601    646
   6.1333520547    646
   6.1689367811    646
  -4.1869841723    647
  -4.1216360028    647
  -2.3559855397    647
  -2.3444114389    647
  -2.3091871620    647
  -2.3042430487    647
  -1.5729300438    647
  -1.5721264267    647
  -1.4856235961    647
  -1.4556329158    647
  -0.7395727606    647
  -0.7270912728    647
  -0.6988715750    647
  -0.6858193886    647
  -0.5267150139    647
  -0.4963626279    647
  -0.4443351811    647
  -0.4421995913    647
  -0.4068696920    647
  -0.4003007758    647
   0.2415522797    647
   0.2428596320    647
   0.2807627497    647
   0.2811108955    647
   0.6737161570    647
   0.7145377387    647
   0.8118361053    647
   0.8222568671    647
   0.8774333445    647
   0.8892275825    647
   1.1605632137    647
   1.1615115118    647
   1.1741818696    647
   1.1750468728    647
   1.6276230611    647
   1.6351074537    647
   1.6369694933    647
   1.6450840805    647
   1.9770389741    647
   2.0049282492    647
   2.0795654125    647
   2.0829082933    647
   2.2392986699    647
   2.2477958734    647
   2.2799144308    647
   2.2955526401    647
   2.3973739151    647
   2.4001456192    647
   2.4245690619    647
   2.4280437983    647
   3.1021848920    647
   3.1083176300    647
   3.2778155304    647
   3.2939057431    647
   3.2996178279    647
   3.3248850711    647
   3.4442510077    647
   3.4614632914    647
   3.4693480230    647
   3.4898565545    647
   3.7234288106    647
   3.7259804952    647
   4.3821905619    647
   4.3829730377    647
   4.7418180681    647
   4.7514320792    647
   4.7983001565    647
   4.8109418305    647
   5.7265369612    647
   5.7492784034    647
  -3.8090516553    648
  -3.4919032112    648
  -1.8629622297    648
  -1.8187389534    648
  -1.8147545240    648
  -1.7774723998    648
  -1.0752762576    648
  -1.0652089991    648
  -1.0369459630    648
  -0.8948757816    648
  -0.3038446944    648
  -0.2953576018    648
  -0.1079031592    648
  -0.0945437369    648
  -0.0651375905    648
  -0.0195970133    648
  -0.0094383746    648
   0.0935646724    648
   0.1629203146    648
   0.1656599484    648
   0.6841236424    648
   0.6876249316    648
   0.8670668729    648
   0.8695525081    648
   1.0971391731    648
   1.2960861023    648
   1.3054556347    648
   1.3575349617    648
   1.3714728255    648
   1.4269599684    648
   1.6513255012    648
   1.6516448399    648
   1.7063684185    648
   1.7072742597    648
   2.1085394131    648
   2.1484309930    648
   2.1504922380    648
   2.1926624996    648
   2.4403318922    648
   2.5763383329    648
   2.6001151162    648
   2.6009184870    648
   2.7177733565    648
   2.7547275930    648
   2.7703110745    648
   2.8171914816    648
   2.8687143092    648
   2.8778372062    648
   2.9957090751    648
   2.9964124705    648
   3.6061892135    648
   3.6221041025    648
   3.7507480655    648
   3.7593059431    648
   3.8778524637    648
   3.8833772915    648
   3.9001941136    648
   3.9066748054    648
   4.0415027266    648
   4.0421461341    648
   4.2440296737    648
   4.2484784560    648
   4.9028275047    648
   4.9039200626    648
   5.2362450011    648
   5.2843120875    648
   5.2940319844    648
   5.3454874276    648
   6.1983912881    648
   6.3097964843    648
  -3.9746433395    649
  -3.7909879687    649
  -2.1082423161    649
  -2.0847789438    649
  -2.0280437914    649
  -2.0037914562    649
  -1.3112185993    649
  -1.2991789348    649
  -1.2306361191    649
  -1.1524261312    649
  -0.5237905629    649
  -0.4903742989    649
  -0.4141483277    649
  -0.3742177928    649
  -0.2814128021    649
  -0.2200912755    649
  -0.1759933645    649
  -0.1673615065    649
  -0.1041569271    649
  -0.0774546818    649
   0.4777355550    649
   0.4903632588    649
   0.5853062329    649
   0.5960599986    649
   0.9210543227    649
   1.0326135069    649
   1.0491187621    649
   1.0774077852    649
   1.1666869774    649
   1.1983837333    649
   1.4257914087    649
   1.4283117782    649
   1.4620620875    649
   1.4634569559    649
   1.8882689297    649
   1.9094047547    649
   1.9118935413    649
   1.9354086389    649
   2.2351777659    649
   2.3124681758    649
   2.3407215958    649
   2.3483417854    649
   2.4911308638    649
   2.5276073259    649
   2.5709793982    649
   2.6164191004    649
   2.6517824841    649
   2.6690172171    649
   2.7327001397    649
   2.7357096279    649
   3.3542236584    649
   3.3640532025    649
   3.5117139799    649
   3.5630548519    649
   3.5946444351    649
   3.6112489225    649
   3.7093808601    649
   3.7308037361    649
   3.7846452607    649
   3.8139125146    649
   4.0246300671    649
   4.0352126561    649
   4.6496814075    649
   4.6555112049    649
   4.9974723097    649
   5.0309509798    649
   5.1022959989    649
   5.1322259454    649
   5.9948619175    649
   6.0586434866    649
  -3.6733723336    650
  -3.6564196651    650
  -1.8502134015    650
  -1.8426294031    650
  -1.8381857177    650
  -1.8323553987    650
  -1.0778048776    650
  -1.0744974451    650
  -0.9942616273    650
  -0.9839099327    650
  -0.2325858630    650
  -0.2315768772    650
  -0.2219593961    650
  -0.2209080216    650
  -0.0816518783    650
  -0.0704810872    650
   0.0532990640    650
   0.0648788425    650
   0.1042599240    650
   0.1209226171    650
   0.7175288263    650
   0.7269788485    650
   0.7489983976    650
   0.7601780612    650
   1.2009658902    650
   1.2176644209    650
   1.3059494104    650
   1.3185866863    650
   1.3226725746    650
   1.3350574242    650
   1.6607501498    650
   1.6637688213    650
   1.6788176210    650
   1.6810617890    650
   2.1093719930    650
   2.1115079920    650
   2.1144073466    650
   2.1154112287    650
   2.4756833484    650
   2.4838328055    650
   2.5134850748    650
   2.5148695837    650
   2.7549268803    650
   2.7635841726    650
   2.8175823372    650
   2.8282472496    650
   2.8890840644    650
   2.8963134791    650
   2.8989544428    650
   2.9052031294    650
   3.5307797499    650
   3.5442483008    650
   3.7360162049    650
   3.7426211161    650
   3.7832312305    650
   3.7899383557    650
   3.9748935934    650
   3.9864079566    650
   3.9922729376    650
   4.0038315156    650
   4.2382948335    650
   4.2436912804    650
   4.8326076942    650
   4.8352842627    650
   5.2552496750    650
   5.2668379646    650
   5.3011705467    650
   5.3117313680    650
   6.2280708757    650
   6.2369019180    650
  -3.9709623370    651
  -3.9249323620    651
  -2.1412761026    651
  -2.1361616451    651
  -2.1106596218    651
  -2.1033569545    651
  -1.3648681555    651
  -1.3620507357    651
  -1.2774995004    651
  -1.2561933947    651
  -0.5257824638    651
  -0.5171313744    651
  -0.4969516321    651
  -0.4882597944    651
  -0.3406416231    651
  -0.3174314693    651
  -0.2347854666    651
  -0.2174703708    651
  -0.1998263984    651
  -0.1794672943    651
   0.4430550693    651
   0.4538203504    651
   0.4722399634    651
   0.4829160335    651
   0.8956873047    651
   0.9252251558    651
   1.0211714144    651
   1.0295449691    651
   1.0693369919    651
   1.0778414916    651
   1.3721170412    651
   1.3737731721    651
   1.3859667641    651
   1.3877665067    651
   1.8312635673    651
   1.8371555464    651
   1.8387259061    651
   1.8442045387    651
   2.1873044029    651
   2.2071097365    651
   2.2621673322    651
   2.2634475603    651
   2.4608998638    651
   2.4711736416    651
   2.5026954028    651
   2.5144413732    651
   2.6064653833    651
   2.6089684574    651
   2.6252226923    651
   2.6286413654    651
   3.2848788053    651
   3.2959357936    651
   3.4662200715    651
   3.4845738347    651
   3.5094377721    651
   3.5180257106    651
   3.6640493734    651
   3.6857007130    651
   3.6907799871    651
   3.7099610185    651
   3.9387011074    651
   3.9404475999    651
   4.5729756883    651
   4.5753767059    651
   4.9628576214    651
   4.9735689506    651
   5.0055773175    651
   5.0154816490    651
   5.9380715581    651
   5.9544103394    651
  -3.8112020411    652
  -3.6418241028    652
  -1.9497088258    652
  -1.9278476103    652
  -1.8714549947    652
  -1.8503630068    652
  -1.1540723297    652
  -1.1428987040    652
  -1.0739564133    652
  -1.0027092219    652
  -0.3629363275    652
  -0.3314396125    652
  -0.2609694369    652
  -0.2244999297    652
  -0.1263040573    652
  -0.0533662150    652
  -0.0283638201    652
  -0.0142759148    652
   0.0427600763    652
   0.0768663635    652
   0.6330934012    652
   0.6523319690    652
   0.7324230048    652
   0.7507525643    652
   1.0795654525    652
   1.1834475956    652
   1.2066418940    652
   1.2327933691    652
   1.3196914122    652
   1.3488344756    652
   1.5810320441    652
   1.5850699108    652
   1.6144354173    652
   1.6169819556    652
   2.0450023120    652
   2.0616382079    652
   2.0686137425    652
   2.0868215843    652
   2.3914497530    652
   2.4628607363    652
   2.4923863134    652
   2.5053945937    652
   2.6478243737    652
   2.6802720335    652
   2.7289358404    652
   2.7672081474    652
   2.8087125691    652
   2.8238058640    652
   2.8797888730    652
   2.8869794645    652
   3.5008834088    652
   3.5279390029    652
   3.6703257298    652
   3.7163485856    652
   3.7484560938    652
   3.7588963743    652
   3.8663109675    652
   3.8823750027    652
   3.9397092888    652
   3.9605841182    652
   4.1751888196    652
   4.1880861697    652
   4.8041727865    652
   4.8069379036    652
   5.1532335362    652
   5.1831543518    652
   5.2548382826    652
   5.2831807742    652
   6.1494572673    652
   6.2077096332    652
  -3.6339086476    653
  -3.6057956188    653
  -1.8170737955    653
  -1.8121428597    653
  -1.7777940190    653
  -1.7732927247    653
  -1.0359430150    653
  -1.0311099653    653
  -0.9512635127    653
  -0.9362777579    653
  -0.1985449434    653
  -0.1894323335    653
  -0.1808299145    653
  -0.1719834881    653
  -0.0213349752    653
  -0.0072319148    653
   0.0927042662    653
   0.1094557765    653
   0.1411291535    653
   0.1584243090    653
   0.7650421089    653
   0.7810443190    653
   0.7913617465    653
   0.8082833962    653
   1.2379438327    653
   1.2572045751    653
   1.3366451718    653
   1.3444295537    653
   1.3933520083    653
   1.4011460339    653
   1.7007712884    653
   1.7042411092    653
   1.7174655841    653
   1.7203838362    653
   2.1552728288    653
   2.1588972465    653
   2.1619176255    653
   2.1645796389    653
   2.5175822969    653
   2.5298304827    653
   2.5712257501    653
   2.5718551829    653
   2.7869827603    653
   2.8017650646    653
   2.8522518535    653
   2.8684850555    653
   2.9310481447    653
   2.9398486976    653
   2.9449255784    653
   2.9522640005    653
   3.5894443436    653
   3.5980764865    653
   3.7898632866    653
   3.8001329539    653
   3.8246394083    653
   3.8317211840    653
   4.0146540404    653
   4.0209030626    653
   4.0325929368    653
   4.0349784025    653
   4.2786557208    653
   4.2826561729    653
   4.8838064003    653
   4.8882717368    653
   5.2850739335    653
   5.3020889617    653
   5.3470761455    653
   5.3595983059    653
   6.2692678801    653
   6.2802378486    653
  -3.9437254791    654
  -3.7829654671    654
  -2.0833467579    654
  -2.0612608893    654
  -2.0105888434    654
  -1.9893913957    654
  -1.2912498530    654
  -1.2773287390    654
  -1.2144159308    654
  -1.1446144158    654
  -0.4928663036    654
  -0.4680461801    654
  -0.3965029981    654
  -0.3664357185    654
  -0.2532946068    654
  -0.1882922079    654
  -0.1743076690    654
  -0.1569330529    654
  -0.0980366545    654
  -0.0696094723    654
   0.4998617185    654
   0.5153382182    654
   0.5947211901    654
   0.6096156511    654
   0.9397726415    654
   1.0400579143    654
   1.0733080936    654
   1.0988784957    654
   1.1790658840    654
   1.2076660922    654
   1.4431150318    654
   1.4455599518    654
   1.4737188405    654
   1.4745903611    654
   1.9084398292    654
   1.9245934448    654
   1.9300362941    654
   1.9480057356    654
   2.2519838861    654
   2.3208746571    654
   2.3659752706    654
   2.3680130979    654
   2.5120068658    654
   2.5391339980    654
   2.5805364529    654
   2.6209249432    654
   2.6720538024    654
   2.6785741528    654
   2.7379823538    654
   2.7433049759    654
   3.3739456458    654
   3.3910549231    654
   3.5397794909    654
   3.5726845867    654
   3.6079647467    654
   3.6312322322    654
   3.7226819312    654
   3.7422351282    654
   3.7952697115    654
   3.8011620820    654
   4.0313893914    654
   4.0388477673    654
   4.6664277895    654
   4.6730695701    654
   5.0136160454    654
   5.0434811892    654
   5.1069004611    654
   5.1354462158    654
   6.0073569396    654
   6.0631078911    654
  -3.9163050780    655
  -3.8275703386    655
  -2.0577306589    655
  -2.0472802946    655
  -2.0420248212    655
  -2.0364374516    655
  -1.2899725156    655
  -1.2863883293    655
  -1.2110813114    655
  -1.1690314930    655
  -0.4535202094    655
  -0.4523810705    655
  -0.3972903479    655
  -0.3961968635    655
  -0.2602980046    655
  -0.2183348333    655
  -0.1733776066    655
  -0.1605101994    655
  -0.1237345994    655
  -0.1057194852    655
   0.5131463160    655
   0.5206059218    655
   0.5646564158    655
   0.5731685978    655
   0.9478440775    655
   1.0047780855    655
   1.1175837478    655
   1.1306088774    655
   1.1341612170    655
   1.1469422601    655
   1.4432318744    655
   1.4445445625    655
   1.4601622236    655
   1.4612280764    655
   1.9061923427    655
   1.9159087922    655
   1.9199548161    655
   1.9298494620    655
   2.2533726819    655
   2.2914779654    655
   2.3584844715    655
   2.3629505409    655
   2.5326388276    655
   2.5386762275    655
   2.5613384166    655
   2.5620212656    655
   2.6721321064    655
   2.6778268360    655
   2.7100734365    655
   2.7152223336    655
   3.3789106431    655
   3.3979938878    655
   3.5592000968    655
   3.5673388086    655
   3.5946235056    655
   3.6024337055    655
   3.7192874710    655
   3.7343442975    655
   3.7608488862    655
   3.7784069795    655
   4.0000440655    655
   4.0047548513    655
   4.6633780874    655
   4.6649673308    655
   5.0424718951    655
   5.0491073851    655
   5.0658730018    655
   5.0706852792    655
   6.0027173855    655
   6.0345004662    655
  -3.5639105599    656
  -3.3746690958    656
  -1.6643933796    656
  -1.6418930556    656
  -1.6380779047    656
  -1.6193915866    656
  -0.8871403003    656
  -0.8842431152    656
  -0.8344341287    656
  -0.7459573130    656
  -0.0822737374    656
  -0.0805784416    656
   0.0369967187    656
   0.0393502091    656
   0.1305122083    656
   0.1924297786    656
   0.2027580398    656
   0.2312471067    656
   0.3063503284    656
   0.3125370731    656
   0.8932007903    656
   0.8950966398    656
   1.0027127306    656
   1.0051784495    656
   1.3162905777    656
   1.4350261259    656
   1.5061992974    656
   1.5368981431    656
   1.5384740586    656
   1.5699342808    656
   1.8374436148    656
   1.8377793996    656
   1.8707595018    656
   1.8712433927    656
   2.2980659912    656
   2.3218146945    656
   2.3236950725    656
   2.3482491857    656
   2.6364067087    656
   2.7176380736    656
   2.7706955930    656
   2.7728893216    656
   2.9177311378    656
   2.9379545340    656
   2.9543273452    656
   2.9750869016    656
   3.0572547132    656
   3.0627356869    656
   3.1367699838    656
   3.1387651292    656
   3.7883400967    656
   3.7998131357    656
   3.9471494909    656
   3.9538761360    656
   4.0248265680    656
   4.0276780401    656
   4.0987046377    656
   4.1069754193    656
   4.1844382105    656
   4.1926238032    656
   4.4048999009    656
   4.4082899200    656
   5.0714198166    656
   5.0722107669    656
   5.4304476286    656
   5.4553697888    656
   5.4630262287    656
   5.4880744219    656
   6.3881812640    656
   6.4546485646    656
  -3.7242467451    657
  -3.6795804158    657
  -1.9158013999    657
  -1.9089968708    657
  -1.8402685346    657
  -1.8354965456    657
  -1.1247060523    657
  -1.1218428257    657
  -1.0326495311    657
  -1.0125021084    657
